biodiversity_1545	3.39359981
biodiversity_1546	3.39359981
biodiversity_1547	3.39359981
biodiversity_1548	1.52473006
biodiversity_1549	1.52473006
biodiversity_1551	1.52473006
biodiversity_1552	3.39359981
biodiversity_1553	3.39359981
biodiversity_1554	3.39359981
biodiversity_1555	3.39359981
biodiversity_1556	3.39359981
biodiversity_1557	1.52473006
biodiversity_1558	1.52473006
biodiversity_1560	1.52473006
biodiversity_1561	1.52473006
biodiversity_1562	1.00000000
biodiversity_1563	1.00000000
biodiversity_1564	1.00000000
biodiversity_1565	1.00000000
biodiversity_1566	1.00000000
biodiversity_1567	1.00000000
biodiversity_1568	1.00000000
biodiversity_1569	1.00000000
biodiversity_1571	3.39359981
biodiversity_1572	3.39359981
biodiversity_1574	3.39359981
biodiversity_1575	1.52473006
biodiversity_1576	1.00000000
biodiversity_1577	1.00000000
biodiversity_1578	1.52473006
biodiversity_1580	3.39359981
biodiversity_1581	3.39359981
biodiversity_1582	1.00000000
biodiversity_1583	3.39359981
biodiversity_1584	3.39359981
biodiversity_1585	3.39359981
biodiversity_1586	3.39359981
biodiversity_1587	3.39359981
biodiversity_1588	3.39359981
biodiversity_1589	3.39359981
biodiversity_1590	3.39359981
biodiversity_1592	1.52473006
biodiversity_1593	3.39359981
biodiversity_1594	3.39359981
biodiversity_1595	1.52473006
biodiversity_1597	1.52473006
biodiversity_1598	1.52473006
biodiversity_1599	1.52473006
biodiversity_1600	1.52473006
biodiversity_1603	1.52473006
biodiversity_1604	1.52473006
biodiversity_1605	1.52473006
biodiversity_1606	1.52473006
biodiversity_1607	1.52473006
biodiversity_1609	1.00000000
biodiversity_1610	1.00000000
biodiversity_1611	1.00000000
biodiversity_1612	1.00000000
biodiversity_1615	1.00000000
biodiversity_1616	1.00000000
biodiversity_1617	1.00000000
biodiversity_1618	1.00000000
biodiversity_1619	3.39359981
biodiversity_1620	3.39359981
biodiversity_1621	3.39359981
biodiversity_1622	1.52473006
biodiversity_1623	1.00000000
biodiversity_1624	1.00000000
biodiversity_1625	3.39359981
biodiversity_1627	3.39359981
biodiversity_1628	3.39359981
biodiversity_1630	3.39359981
biodiversity_1631	3.39359981
biodiversity_1632	3.39359981
biodiversity_1633	3.39359981
biodiversity_1635	3.39359981
biodiversity_1636	3.39359981
biodiversity_1638	3.39359981
biodiversity_1639	1.52473006
biodiversity_1641	1.52473006
biodiversity_1642	1.52473006
biodiversity_1643	1.52473006
biodiversity_1644	1.52473006
biodiversity_1645	1.52473006
biodiversity_1646	1.52473006
biodiversity_1647	1.52473006
biodiversity_1650	1.52473006
biodiversity_1651	1.52473006
biodiversity_1653	1.52473006
biodiversity_1654	1.52473006
biodiversity_1656	1.00000000
biodiversity_1658	1.00000000
biodiversity_1659	1.00000000
biodiversity_1661	1.52473006
biodiversity_1662	1.52473006
biodiversity_1664	1.00000000
biodiversity_1665	1.00000000
biodiversity_1666	1.52473006
biodiversity_1668	3.39359981
biodiversity_1669	1.52473006
biodiversity_1670	1.00000000
biodiversity_1671	1.00000000
biodiversity_1674	3.39359981
biodiversity_1675	1.00000000
biodiversity_1677	1.52473006
biodiversity_1678	1.52473006
biodiversity_1679	1.52473006
biodiversity_1680	1.52473006
biodiversity_1681	1.52473006
biodiversity_1682	3.39359981
biodiversity_1684	3.39359981
biodiversity_1685	3.39359981
biodiversity_1686	1.52473006
biodiversity_1687	1.52473006
biodiversity_1688	1.52473006
biodiversity_1690	1.52473006
biodiversity_1691	1.52473006
biodiversity_1693	1.52473006
biodiversity_1694	1.52473006
biodiversity_1696	1.52473006
biodiversity_1697	1.52473006
biodiversity_1698	1.52473006
biodiversity_1699	1.52473006
biodiversity_1700	1.52473006
biodiversity_1701	1.52473006
biodiversity_1702	1.00000000
biodiversity_1703	1.00000000
biodiversity_1706	1.00000000
biodiversity_1708	1.52473006
biodiversity_1709	1.52473006
biodiversity_1710	1.52473006
biodiversity_1711	1.52473006
biodiversity_1712	1.52473006
biodiversity_1714	3.39359981
biodiversity_1715	3.39359981
biodiversity_1716	1.52473006
biodiversity_1717	1.00000000
biodiversity_1719	1.52473006
biodiversity_1720	1.00000000
biodiversity_1721	1.00000000
biodiversity_1722	1.00000000
biodiversity_1724	3.39359981
biodiversity_1726	3.39359981
biodiversity_1727	1.52473006
biodiversity_1729	1.52473006
biodiversity_1730	1.52473006
biodiversity_1731	3.39359981
biodiversity_1732	3.39359981
biodiversity_1734	1.52473006
biodiversity_1735	1.52473006
biodiversity_1736	1.52473006
biodiversity_1737	1.00000000
biodiversity_1738	1.00000000
biodiversity_1739	1.52473006
biodiversity_1740	1.52473006
biodiversity_1741	1.52473006
biodiversity_1742	1.52473006
biodiversity_1743	1.52473006
biodiversity_1744	1.52473006
biodiversity_1745	1.52473006
biodiversity_1746	1.52473006
biodiversity_1747	1.52473006
biodiversity_1748	1.00000000
biodiversity_1750	1.00000000
biodiversity_1753	1.00000000
biodiversity_1754	1.00000000
biodiversity_1755	1.52473006
biodiversity_1756	1.52473006
biodiversity_1757	1.52473006
biodiversity_1758	1.52473006
biodiversity_1759	1.52473006
biodiversity_1760	1.52473006
biodiversity_1761	1.52473006
biodiversity_1762	1.52473006
biodiversity_1763	1.52473006
biodiversity_1764	1.00000000
biodiversity_1765	1.52473006
biodiversity_1766	1.52473006
biodiversity_1767	1.00000000
biodiversity_1768	1.00000000
biodiversity_1769	1.00000000
biodiversity_1770	1.00000000
biodiversity_1771	3.39359981
biodiversity_1772	3.39359981
biodiversity_1773	3.39359981
biodiversity_1774	1.52473006
biodiversity_1775	1.52473006
biodiversity_1776	1.52473006
biodiversity_1777	1.52473006
biodiversity_1779	3.39359981
biodiversity_1780	1.52473006
biodiversity_1781	1.52473006
biodiversity_1782	1.52473006
biodiversity_1783	1.52473006
biodiversity_1784	1.00000000
biodiversity_1785	1.00000000
biodiversity_1786	1.52473006
biodiversity_1787	1.52473006
biodiversity_1788	1.52473006
biodiversity_1789	1.00000000
biodiversity_1790	1.52473006
biodiversity_1791	1.52473006
biodiversity_1796	1.00000000
biodiversity_1797	1.00000000
biodiversity_1799	1.00000000
biodiversity_1801	1.52473006
biodiversity_1802	1.52473006
biodiversity_1803	1.52473006
biodiversity_1805	1.52473006
biodiversity_1806	1.52473006
biodiversity_1808	1.52473006
biodiversity_1809	1.52473006
biodiversity_1810	1.52473006
biodiversity_1811	1.00000000
biodiversity_1812	1.00000000
biodiversity_1813	1.00000000
biodiversity_1815	1.00000000
biodiversity_1816	3.39359981
biodiversity_1817	3.39359981
biodiversity_1818	1.00000000
biodiversity_1819	1.52473006
biodiversity_1820	1.52473006
biodiversity_1821	1.52473006
biodiversity_1822	1.52473006
biodiversity_1823	1.52473006
biodiversity_1824	1.52473006
biodiversity_1825	1.52473006
biodiversity_1826	1.52473006
biodiversity_1827	1.52473006
biodiversity_1828	1.52473006
biodiversity_1829	1.00000000
biodiversity_1830	1.00000000
biodiversity_1831	3.39359981
biodiversity_1832	3.39359981
biodiversity_1833	1.52473006
biodiversity_1834	1.52473006
biodiversity_1835	1.52473006
biodiversity_1836	1.52473006
biodiversity_1837	1.52473006
biodiversity_1838	1.52473006
biodiversity_1839	1.52473006
biodiversity_1840	1.52473006
biodiversity_1841	1.00000000
biodiversity_1842	1.52473006
biodiversity_1843	1.52473006
biodiversity_1845	1.52473006
biodiversity_1846	1.00000000
biodiversity_1847	1.00000000
biodiversity_1848	1.52473006
biodiversity_1849	1.52473006
biodiversity_1850	1.52473006
biodiversity_1851	1.52473006
biodiversity_1852	1.52473006
biodiversity_1853	1.00000000
biodiversity_1854	1.00000000
biodiversity_1855	1.00000000
biodiversity_1856	1.52473006
biodiversity_1857	1.52473006
biodiversity_1858	1.52473006
biodiversity_1859	1.00000000
biodiversity_1860	1.00000000
biodiversity_1861	1.00000000
biodiversity_1862	1.00000000
biodiversity_1863	3.39359981
biodiversity_1864	3.39359981
biodiversity_1867	1.52473006
biodiversity_1868	1.52473006
biodiversity_1870	1.52473006
biodiversity_1871	1.52473006
biodiversity_1872	1.52473006
biodiversity_1873	1.52473006
biodiversity_1874	3.39359981
biodiversity_1875	3.39359981
biodiversity_1876	1.00000000
biodiversity_1877	1.00000000
biodiversity_1878	3.39359981
biodiversity_1879	3.39359981
biodiversity_1880	1.52473006
biodiversity_1881	1.52473006
biodiversity_1882	1.52473006
biodiversity_1883	1.52473006
biodiversity_1884	1.00000000
biodiversity_1885	1.52473006
biodiversity_1886	1.52473006
biodiversity_1888	1.52473006
biodiversity_1889	1.52473006
biodiversity_1890	1.52473006
biodiversity_1891	1.52473006
biodiversity_1892	1.52473006
biodiversity_1893	1.52473006
biodiversity_1894	1.00000000
biodiversity_1896	1.52473006
biodiversity_1897	1.52473006
biodiversity_1899	1.00000000
biodiversity_1900	1.00000000
biodiversity_1901	1.00000000
biodiversity_1902	1.00000000
biodiversity_1903	1.52473006
biodiversity_1905	1.52473006
biodiversity_1906	1.00000000
biodiversity_1907	1.00000000
biodiversity_1908	1.00000000
biodiversity_1909	1.00000000
biodiversity_1910	1.00000000
biodiversity_1911	1.00000000
biodiversity_1912	1.00000000
biodiversity_1915	1.52473006
biodiversity_1916	1.52473006
biodiversity_1917	3.39359981
biodiversity_1918	3.39359981
biodiversity_1919	3.39359981
biodiversity_1920	3.39359981
biodiversity_1921	3.39359981
biodiversity_1922	3.39359981
biodiversity_1923	1.52473006
biodiversity_1924	1.52473006
biodiversity_1926	3.39359981
biodiversity_1929	1.52473006
biodiversity_1930	1.52473006
biodiversity_1934	1.52473006
biodiversity_1935	1.52473006
biodiversity_1936	1.52473006
biodiversity_1937	1.52473006
biodiversity_1939	1.52473006
biodiversity_1940	1.52473006
biodiversity_1941	1.52473006
biodiversity_1942	1.00000000
biodiversity_1943	1.00000000
biodiversity_1944	1.52473006
biodiversity_1945	1.52473006
biodiversity_1946	1.00000000
biodiversity_1948	1.00000000
biodiversity_1950	1.52473006
biodiversity_1951	1.52473006
biodiversity_1952	1.52473006
biodiversity_1953	1.52473006
biodiversity_1954	1.00000000
biodiversity_1956	1.00000000
biodiversity_1957	1.00000000
biodiversity_1958	1.52473006
biodiversity_1959	1.52473006
biodiversity_1960	1.52473006
biodiversity_1961	1.52473006
biodiversity_1962	1.52473006
biodiversity_1963	1.52473006
biodiversity_1965	3.39359981
biodiversity_1966	3.39359981
biodiversity_1967	3.39359981
biodiversity_1968	3.39359981
biodiversity_1969	3.39359981
biodiversity_1971	1.52473006
biodiversity_1972	1.52473006
biodiversity_1973	1.52473006
biodiversity_1974	1.52473006
biodiversity_1975	1.52473006
biodiversity_1976	1.00000000
biodiversity_1977	1.52473006
biodiversity_1979	1.52473006
biodiversity_1980	1.52473006
biodiversity_1982	1.52473006
biodiversity_1983	1.00000000
biodiversity_1984	1.00000000
biodiversity_1985	1.00000000
biodiversity_1986	1.52473006
biodiversity_1987	1.52473006
biodiversity_1988	1.52473006
biodiversity_1989	1.00000000
biodiversity_1990	1.00000000
biodiversity_1991	1.52473006
biodiversity_1992	1.52473006
biodiversity_1993	1.00000000
biodiversity_1996	1.52473006
biodiversity_1997	1.52473006
biodiversity_1998	1.52473006
biodiversity_1999	1.52473006
biodiversity_2000	1.52473006
biodiversity_2001	1.00000000
biodiversity_2002	1.00000000
biodiversity_2006	1.52473006
biodiversity_2007	1.52473006
biodiversity_2008	1.52473006
biodiversity_2009	1.52473006
biodiversity_2010	3.39359981
biodiversity_2011	3.39359981
biodiversity_2012	3.39359981
biodiversity_2013	3.39359981
biodiversity_2014	3.39359981
biodiversity_2015	3.39359981
biodiversity_2016	3.39359981
biodiversity_2017	3.39359981
biodiversity_2018	1.52473006
biodiversity_2019	1.52473006
biodiversity_2020	1.52473006
biodiversity_2022	1.00000000
biodiversity_2023	1.00000000
biodiversity_2024	1.00000000
biodiversity_2026	1.52473006
biodiversity_2027	1.52473006
biodiversity_2028	1.52473006
biodiversity_2029	1.52473006
biodiversity_2030	3.39359981
biodiversity_2031	3.39359981
biodiversity_2032	3.39359981
biodiversity_2033	1.00000000
biodiversity_2034	1.00000000
biodiversity_2035	1.00000000
biodiversity_2036	1.00000000
biodiversity_2037	1.00000000
biodiversity_2038	1.00000000
biodiversity_2042	1.00000000
biodiversity_2043	1.52473006
biodiversity_2044	1.52473006
biodiversity_2045	1.52473006
biodiversity_2046	1.52473006
biodiversity_2047	1.52473006
biodiversity_2048	1.00000000
biodiversity_2049	1.52473006
biodiversity_2050	1.52473006
biodiversity_2051	1.52473006
biodiversity_2052	1.52473006
biodiversity_2053	1.52473006
biodiversity_2054	1.52473006
biodiversity_2055	1.52473006
biodiversity_2056	1.52473006
biodiversity_2058	3.39359981
biodiversity_2059	3.39359981
biodiversity_2060	3.39359981
biodiversity_2061	3.39359981
biodiversity_2062	3.39359981
biodiversity_2063	3.39359981
biodiversity_2064	3.39359981
biodiversity_2065	3.39359981
biodiversity_2066	1.00000000
biodiversity_2067	1.00000000
biodiversity_2068	1.52473006
biodiversity_2069	1.00000000
biodiversity_2070	1.00000000
biodiversity_2071	1.00000000
biodiversity_2072	1.00000000
biodiversity_2073	3.39359981
biodiversity_2077	3.39359981
biodiversity_2078	3.39359981
biodiversity_2080	3.39359981
biodiversity_2081	3.39359981
biodiversity_2082	3.39359981
biodiversity_2083	1.00000000
biodiversity_2084	1.00000000
biodiversity_2085	1.00000000
biodiversity_2086	1.00000000
biodiversity_2088	1.00000000
biodiversity_2089	1.00000000
biodiversity_2090	1.00000000
biodiversity_2091	1.52473006
biodiversity_2092	1.52473006
biodiversity_2093	1.52473006
biodiversity_2096	1.52473006
biodiversity_2097	1.52473006
biodiversity_2098	1.52473006
biodiversity_2099	1.52473006
biodiversity_2100	1.52473006
biodiversity_2101	1.52473006
biodiversity_2103	1.52473006
biodiversity_2104	3.39359981
biodiversity_2105	3.39359981
biodiversity_2108	3.39359981
biodiversity_2110	3.39359981
biodiversity_2111	3.39359981
biodiversity_2112	3.39359981
biodiversity_2113	1.52473006
biodiversity_2114	1.52473006
biodiversity_2115	1.52473006
biodiversity_2116	1.00000000
biodiversity_2117	1.00000000
biodiversity_2119	1.00000000
biodiversity_2120	3.39359981
biodiversity_2121	3.39359981
biodiversity_2123	1.52473006
biodiversity_2124	1.52473006
biodiversity_2125	3.39359981
biodiversity_2126	3.39359981
biodiversity_2128	3.39359981
biodiversity_2130	1.00000000
biodiversity_2131	1.00000000
biodiversity_2133	1.00000000
biodiversity_2134	1.00000000
biodiversity_2135	1.52473006
biodiversity_2136	3.39359981
biodiversity_2137	3.39359981
biodiversity_2138	3.39359981
biodiversity_2139	1.52473006
biodiversity_2140	1.52473006
biodiversity_2141	1.52473006
biodiversity_2142	1.52473006
biodiversity_2143	1.52473006
biodiversity_2144	1.52473006
biodiversity_2146	1.52473006
biodiversity_2147	1.52473006
biodiversity_2148	1.00000000
biodiversity_2149	1.00000000
biodiversity_2150	1.52473006
biodiversity_2151	3.39359981
biodiversity_2152	3.39359981
biodiversity_2154	3.39359981
biodiversity_2155	3.39359981
biodiversity_2156	3.39359981
biodiversity_2157	3.39359981
biodiversity_2158	3.39359981
biodiversity_2159	3.39359981
biodiversity_2160	1.52473006
biodiversity_2161	1.52473006
biodiversity_2162	1.00000000
biodiversity_2164	1.00000000
biodiversity_2165	1.00000000
biodiversity_2168	3.39359981
biodiversity_2169	1.52473006
biodiversity_2170	1.52473006
biodiversity_2176	3.39359981
biodiversity_2177	1.52473006
biodiversity_2179	1.52473006
biodiversity_2180	1.52473006
