biodiversity_0213	9.27369288
biodiversity_0214	9.27369288
biodiversity_0215	4.62667792
biodiversity_0217	9.27369288
biodiversity_0218	9.27369288
biodiversity_0220	4.62667792
biodiversity_0221	9.27369288
biodiversity_0222	9.27369288
biodiversity_0223	4.62667792
biodiversity_0224	4.62667792
biodiversity_0225	4.62667792
biodiversity_0226	4.62667792
biodiversity_0228	9.27369288
biodiversity_0229	9.27369288
biodiversity_0230	4.62667792
biodiversity_0231	4.62667792
biodiversity_0232	9.27369288
biodiversity_0233	9.27369288
biodiversity_0234	4.62667792
biodiversity_0260	9.27369288
biodiversity_0261	9.27369288
biodiversity_0262	4.62667792
biodiversity_0264	9.27369288
biodiversity_0265	9.27369288
biodiversity_0266	4.62667792
biodiversity_0267	4.62667792
biodiversity_0268	4.62667792
biodiversity_0269	4.62667792
biodiversity_0271	9.27369288
biodiversity_0272	9.27369288
biodiversity_0273	9.27369288
biodiversity_0274	9.27369288
biodiversity_0275	9.27369288
biodiversity_0278	4.62667792
biodiversity_0279	9.27369288
biodiversity_0280	9.27369288
biodiversity_0281	4.62667792
biodiversity_0307	4.62667792
biodiversity_0308	4.62667792
biodiversity_0309	4.62667792
biodiversity_0310	4.62667792
biodiversity_0312	9.27369288
biodiversity_0313	4.62667792
biodiversity_0314	4.62667792
biodiversity_0315	4.62667792
biodiversity_0316	4.62667792
biodiversity_0317	4.62667792
biodiversity_0318	9.27369288
biodiversity_0319	9.27369288
biodiversity_0320	9.27369288
biodiversity_0321	4.62667792
biodiversity_0323	1.00000000
biodiversity_0324	4.62667792
biodiversity_0325	4.62667792
biodiversity_0326	9.27369288
biodiversity_0327	9.27369288
biodiversity_0328	4.62667792
biodiversity_0354	9.27369288
biodiversity_0356	4.62667792
biodiversity_0357	4.62667792
biodiversity_0358	4.62667792
biodiversity_0359	4.62667792
biodiversity_0360	4.62667792
biodiversity_0361	4.62667792
biodiversity_0362	4.62667792
biodiversity_0363	4.62667792
biodiversity_0364	4.62667792
biodiversity_0365	9.27369288
biodiversity_0366	9.27369288
biodiversity_0368	4.62667792
biodiversity_0369	1.00000000
biodiversity_0370	1.00000000
biodiversity_0371	9.27369288
biodiversity_0374	9.27369288
biodiversity_0375	4.62667792
biodiversity_0401	9.27369288
biodiversity_0402	4.62667792
biodiversity_0404	4.62667792
biodiversity_0405	4.62667792
biodiversity_0406	4.62667792
biodiversity_0407	4.62667792
biodiversity_0408	4.62667792
biodiversity_0411	4.62667792
biodiversity_0412	9.27369288
biodiversity_0413	9.27369288
biodiversity_0415	4.62667792
biodiversity_0416	1.00000000
biodiversity_0417	1.00000000
biodiversity_0418	9.27369288
biodiversity_0419	9.27369288
biodiversity_0421	9.27369288
biodiversity_0422	4.62667792
biodiversity_0448	9.27369288
biodiversity_0449	1.00000000
biodiversity_0451	9.27369288
biodiversity_0452	9.27369288
biodiversity_0453	9.27369288
biodiversity_0454	9.27369288
biodiversity_0455	4.62667792
biodiversity_0456	4.62667792
biodiversity_0457	4.62667792
biodiversity_0458	1.00000000
biodiversity_0459	1.00000000
biodiversity_0461	4.62667792
biodiversity_0462	4.62667792
biodiversity_0463	4.62667792
biodiversity_0465	9.27369288
biodiversity_0466	9.27369288
biodiversity_0467	9.27369288
biodiversity_0469	4.62667792
biodiversity_0495	9.27369288
biodiversity_0496	9.27369288
biodiversity_0497	9.27369288
biodiversity_0499	9.27369288
biodiversity_0500	9.27369288
biodiversity_0501	9.27369288
biodiversity_0502	4.62667792
biodiversity_0503	4.62667792
biodiversity_0504	4.62667792
biodiversity_0505	4.62667792
biodiversity_0506	1.00000000
biodiversity_0507	1.00000000
biodiversity_0508	4.62667792
biodiversity_0509	4.62667792
biodiversity_0510	4.62667792
biodiversity_0512	9.27369288
biodiversity_0513	9.27369288
biodiversity_0514	9.27369288
biodiversity_0515	4.62667792
biodiversity_0516	4.62667792
biodiversity_0542	9.27369288
biodiversity_0543	9.27369288
biodiversity_0545	9.27369288
biodiversity_0546	9.27369288
biodiversity_0547	9.27369288
biodiversity_0548	9.27369288
biodiversity_0549	4.62667792
biodiversity_0550	4.62667792
biodiversity_0551	4.62667792
biodiversity_0554	4.62667792
biodiversity_0555	4.62667792
biodiversity_0558	1.00000000
biodiversity_0559	9.27369288
biodiversity_0561	9.27369288
biodiversity_0562	4.62667792
biodiversity_0590	9.27369288
biodiversity_0591	9.27369288
biodiversity_0592	9.27369288
biodiversity_0594	9.27369288
biodiversity_0595	9.27369288
biodiversity_0600	4.62667792
biodiversity_0601	4.62667792
biodiversity_0602	9.27369288
biodiversity_0603	9.27369288
biodiversity_0604	9.27369288
biodiversity_0605	4.62667792
biodiversity_0606	9.27369288
biodiversity_0607	9.27369288
biodiversity_0608	9.27369288
biodiversity_0609	4.62667792
biodiversity_0610	4.62667792
biodiversity_0636	9.27369288
biodiversity_0637	9.27369288
biodiversity_0639	9.27369288
biodiversity_0641	9.27369288
biodiversity_0642	9.27369288
biodiversity_0644	4.62667792
biodiversity_0645	4.62667792
biodiversity_0646	4.62667792
biodiversity_0647	4.62667792
biodiversity_0649	9.27369288
biodiversity_0650	9.27369288
biodiversity_0652	4.62667792
biodiversity_0653	4.62667792
biodiversity_0655	4.62667792
biodiversity_0656	4.62667792
biodiversity_0657	4.62667792
biodiversity_0659	1.00000000
biodiversity_0660	4.62667792
biodiversity_0661	4.62667792
biodiversity_0663	4.62667792
biodiversity_0664	4.62667792
biodiversity_0666	4.62667792
biodiversity_0667	4.62667792
biodiversity_0668	4.62667792
biodiversity_0669	4.62667792
biodiversity_0670	4.62667792
biodiversity_0671	4.62667792
biodiversity_0672	4.62667792
biodiversity_0674	4.62667792
biodiversity_0675	4.62667792
biodiversity_0676	4.62667792
biodiversity_0677	4.62667792
biodiversity_0678	4.62667792
biodiversity_0679	4.62667792
biodiversity_0680	4.62667792
biodiversity_0682	9.27369288
biodiversity_0683	9.27369288
biodiversity_0684	9.27369288
biodiversity_0685	9.27369288
biodiversity_0686	9.27369288
biodiversity_0687	9.27369288
biodiversity_0690	9.27369288
biodiversity_0691	4.62667792
biodiversity_0692	4.62667792
biodiversity_0694	4.62667792
biodiversity_0695	4.62667792
biodiversity_0696	9.27369288
biodiversity_0697	9.27369288
biodiversity_0699	4.62667792
biodiversity_0701	4.62667792
biodiversity_0702	4.62667792
biodiversity_0703	4.62667792
biodiversity_0704	4.62667792
biodiversity_0705	4.62667792
biodiversity_0706	4.62667792
biodiversity_0708	4.62667792
biodiversity_0710	4.62667792
biodiversity_0712	4.62667792
biodiversity_0716	1.00000000
biodiversity_0717	4.62667792
biodiversity_0718	9.27369288
biodiversity_0719	9.27369288
biodiversity_0720	9.27369288
biodiversity_0722	4.62667792
biodiversity_0723	4.62667792
biodiversity_0724	4.62667792
biodiversity_0725	4.62667792
biodiversity_0726	4.62667792
biodiversity_0727	1.00000000
biodiversity_0728	9.27369288
biodiversity_0729	9.27369288
biodiversity_0731	9.27369288
biodiversity_0732	9.27369288
biodiversity_0733	9.27369288
biodiversity_0734	9.27369288
biodiversity_0735	9.27369288
biodiversity_0737	9.27369288
biodiversity_0738	4.62667792
biodiversity_0739	4.62667792
biodiversity_0741	4.62667792
biodiversity_0742	4.62667792
biodiversity_0743	9.27369288
biodiversity_0744	9.27369288
biodiversity_0745	4.62667792
biodiversity_0747	1.00000000
biodiversity_0748	1.00000000
biodiversity_0749	4.62667792
biodiversity_0750	4.62667792
biodiversity_0751	4.62667792
biodiversity_0752	4.62667792
biodiversity_0753	4.62667792
biodiversity_0755	4.62667792
biodiversity_0756	4.62667792
biodiversity_0757	1.00000000
biodiversity_0758	4.62667792
biodiversity_0759	4.62667792
biodiversity_0760	4.62667792
biodiversity_0761	1.00000000
biodiversity_0763	1.00000000
biodiversity_0765	9.27369288
biodiversity_0766	9.27369288
biodiversity_0768	4.62667792
biodiversity_0769	4.62667792
biodiversity_0770	1.00000000
biodiversity_0771	4.62667792
biodiversity_0772	9.27369288
biodiversity_0774	9.27369288
biodiversity_0775	9.27369288
biodiversity_0776	9.27369288
biodiversity_0777	9.27369288
biodiversity_0778	9.27369288
biodiversity_0780	9.27369288
biodiversity_0781	9.27369288
biodiversity_0782	9.27369288
biodiversity_0783	9.27369288
biodiversity_0784	9.27369288
biodiversity_0785	9.27369288
biodiversity_0786	4.62667792
biodiversity_0787	4.62667792
biodiversity_0788	4.62667792
biodiversity_0789	1.00000000
biodiversity_0790	9.27369288
biodiversity_0791	9.27369288
biodiversity_0792	4.62667792
biodiversity_0794	1.00000000
biodiversity_0795	4.62667792
biodiversity_0796	4.62667792
biodiversity_0797	4.62667792
biodiversity_0798	4.62667792
biodiversity_0799	4.62667792
biodiversity_0800	4.62667792
biodiversity_0801	4.62667792
biodiversity_0802	1.00000000
biodiversity_0803	1.00000000
biodiversity_0804	1.00000000
biodiversity_0805	4.62667792
biodiversity_0806	4.62667792
biodiversity_0807	4.62667792
biodiversity_0808	1.00000000
biodiversity_0809	1.00000000
biodiversity_0810	1.00000000
biodiversity_0812	9.27369288
biodiversity_0814	9.27369288
biodiversity_0815	4.62667792
biodiversity_0816	4.62667792
biodiversity_0817	1.00000000
biodiversity_0818	9.27369288
biodiversity_0819	9.27369288
biodiversity_0820	9.27369288
biodiversity_0821	9.27369288
biodiversity_0822	9.27369288
biodiversity_0823	9.27369288
biodiversity_0824	9.27369288
biodiversity_0825	9.27369288
biodiversity_0826	9.27369288
biodiversity_0828	9.27369288
biodiversity_0830	9.27369288
biodiversity_0831	9.27369288
biodiversity_0832	9.27369288
biodiversity_0833	1.00000000
biodiversity_0834	1.00000000
biodiversity_0835	1.00000000
biodiversity_0836	4.62667792
biodiversity_0837	9.27369288
biodiversity_0838	9.27369288
biodiversity_0839	9.27369288
biodiversity_0840	4.62667792
biodiversity_0841	4.62667792
biodiversity_0842	4.62667792
biodiversity_0843	4.62667792
biodiversity_0844	4.62667792
biodiversity_0845	4.62667792
biodiversity_0846	4.62667792
biodiversity_0847	1.00000000
biodiversity_0848	1.00000000
biodiversity_0849	1.00000000
biodiversity_0851	1.00000000
biodiversity_0852	4.62667792
biodiversity_0853	4.62667792
biodiversity_0854	4.62667792
biodiversity_0855	4.62667792
biodiversity_0856	4.62667792
biodiversity_0857	1.00000000
biodiversity_0859	9.27369288
biodiversity_0860	9.27369288
biodiversity_0861	9.27369288
biodiversity_0862	4.62667792
biodiversity_0863	4.62667792
biodiversity_0865	9.27369288
biodiversity_0866	9.27369288
biodiversity_0867	9.27369288
biodiversity_0869	9.27369288
biodiversity_0870	4.62667792
biodiversity_0871	1.00000000
biodiversity_0872	1.00000000
biodiversity_0874	4.62667792
biodiversity_0875	4.62667792
biodiversity_0876	4.62667792
biodiversity_0877	9.27369288
biodiversity_0878	9.27369288
biodiversity_0879	9.27369288
biodiversity_0880	1.00000000
biodiversity_0881	4.62667792
biodiversity_0882	4.62667792
biodiversity_0884	4.62667792
biodiversity_0885	9.27369288
biodiversity_0886	9.27369288
biodiversity_0887	4.62667792
biodiversity_0888	4.62667792
biodiversity_0890	4.62667792
biodiversity_0891	4.62667792
biodiversity_0892	4.62667792
biodiversity_0893	4.62667792
biodiversity_0894	1.00000000
biodiversity_0895	1.00000000
biodiversity_0897	1.00000000
biodiversity_0898	1.00000000
biodiversity_0900	4.62667792
biodiversity_0901	4.62667792
biodiversity_0903	4.62667792
biodiversity_0904	1.00000000
biodiversity_0905	1.00000000
biodiversity_0906	1.00000000
biodiversity_0907	1.00000000
biodiversity_0908	1.00000000
biodiversity_0909	4.62667792
biodiversity_0911	4.62667792
biodiversity_0912	9.27369288
biodiversity_0914	9.27369288
biodiversity_0915	9.27369288
biodiversity_0916	9.27369288
biodiversity_0917	4.62667792
biodiversity_0918	1.00000000
biodiversity_0920	4.62667792
biodiversity_0921	4.62667792
biodiversity_0923	1.00000000
biodiversity_0924	9.27369288
biodiversity_0925	9.27369288
biodiversity_0926	9.27369288
biodiversity_0927	1.00000000
biodiversity_0928	4.62667792
biodiversity_0929	4.62667792
biodiversity_0930	4.62667792
biodiversity_0931	4.62667792
biodiversity_0932	9.27369288
biodiversity_0933	9.27369288
biodiversity_0934	4.62667792
biodiversity_0935	4.62667792
biodiversity_0937	4.62667792
biodiversity_0938	9.27369288
biodiversity_0939	9.27369288
biodiversity_0942	4.62667792
biodiversity_0943	1.00000000
biodiversity_0944	1.00000000
biodiversity_0945	1.00000000
biodiversity_0947	4.62667792
biodiversity_0948	4.62667792
biodiversity_0949	4.62667792
biodiversity_0951	4.62667792
biodiversity_0952	4.62667792
biodiversity_0953	1.00000000
biodiversity_0954	1.00000000
biodiversity_0955	1.00000000
biodiversity_0956	9.27369288
biodiversity_0957	9.27369288
biodiversity_0960	9.27369288
biodiversity_0961	9.27369288
biodiversity_0962	9.27369288
biodiversity_0964	4.62667792
biodiversity_0965	1.00000000
biodiversity_0966	1.00000000
biodiversity_0967	1.00000000
biodiversity_0968	1.00000000
biodiversity_0970	1.00000000
biodiversity_0971	9.27369288
biodiversity_0972	9.27369288
biodiversity_0973	9.27369288
biodiversity_0974	1.00000000
biodiversity_0975	1.00000000
biodiversity_0976	4.62667792
biodiversity_0979	4.62667792
biodiversity_0980	4.62667792
biodiversity_0982	1.00000000
biodiversity_0983	9.27369288
biodiversity_0985	9.27369288
biodiversity_0986	9.27369288
biodiversity_0987	9.27369288
biodiversity_0988	4.62667792
biodiversity_0990	1.00000000
biodiversity_0991	1.00000000
biodiversity_0992	1.00000000
biodiversity_0993	4.62667792
biodiversity_0994	4.62667792
biodiversity_0995	4.62667792
biodiversity_0996	4.62667792
biodiversity_0997	4.62667792
biodiversity_0998	4.62667792
biodiversity_1000	4.62667792
biodiversity_1001	1.00000000
biodiversity_1002	9.27369288
biodiversity_1004	9.27369288
biodiversity_1005	9.27369288
biodiversity_1006	9.27369288
biodiversity_1007	9.27369288
biodiversity_1008	9.27369288
biodiversity_1009	4.62667792
biodiversity_1010	9.27369288
biodiversity_1011	9.27369288
biodiversity_1012	9.27369288
biodiversity_1014	1.00000000
biodiversity_1015	4.62667792
biodiversity_1016	4.62667792
biodiversity_1018	9.27369288
biodiversity_1019	9.27369288
biodiversity_1020	1.00000000
biodiversity_1021	1.00000000
biodiversity_1022	1.00000000
biodiversity_1023	4.62667792
biodiversity_1025	4.62667792
biodiversity_1026	4.62667792
biodiversity_1027	4.62667792
biodiversity_1028	4.62667792
biodiversity_1029	1.00000000
biodiversity_1031	9.27369288
biodiversity_1032	9.27369288
biodiversity_1034	9.27369288
biodiversity_1035	1.00000000
biodiversity_1036	1.00000000
biodiversity_1037	4.62667792
biodiversity_1038	4.62667792
biodiversity_1039	4.62667792
biodiversity_1040	4.62667792
biodiversity_1041	9.27369288
biodiversity_1043	4.62667792
biodiversity_1044	4.62667792
biodiversity_1046	4.62667792
biodiversity_1047	4.62667792
biodiversity_1048	9.27369288
biodiversity_1049	9.27369288
biodiversity_1050	9.27369288
biodiversity_1051	9.27369288
biodiversity_1054	9.27369288
biodiversity_1057	9.27369288
biodiversity_1059	9.27369288
biodiversity_1061	1.00000000
biodiversity_1062	4.62667792
biodiversity_1064	1.00000000
biodiversity_1065	1.00000000
biodiversity_1066	1.00000000
biodiversity_1067	4.62667792
biodiversity_1068	4.62667792
biodiversity_1070	4.62667792
biodiversity_1071	4.62667792
biodiversity_1073	9.27369288
biodiversity_1074	9.27369288
biodiversity_1075	9.27369288
biodiversity_1076	4.62667792
biodiversity_1077	9.27369288
biodiversity_1078	9.27369288
biodiversity_1079	9.27369288
biodiversity_1080	9.27369288
biodiversity_1081	1.00000000
biodiversity_1082	1.00000000
biodiversity_1083	1.00000000
biodiversity_1084	4.62667792
biodiversity_1085	4.62667792
biodiversity_1087	4.62667792
biodiversity_1088	9.27369288
biodiversity_1090	4.62667792
biodiversity_1091	4.62667792
biodiversity_1092	4.62667792
biodiversity_1093	4.62667792
biodiversity_1094	4.62667792
biodiversity_1095	9.27369288
biodiversity_1097	9.27369288
biodiversity_1099	9.27369288
biodiversity_1100	9.27369288
biodiversity_1101	9.27369288
biodiversity_1102	9.27369288
biodiversity_1103	9.27369288
biodiversity_1104	9.27369288
biodiversity_1105	9.27369288
biodiversity_1106	9.27369288
biodiversity_1107	9.27369288
biodiversity_1108	4.62667792
biodiversity_1109	4.62667792
biodiversity_1110	4.62667792
biodiversity_1111	4.62667792
biodiversity_1112	4.62667792
biodiversity_1113	9.27369288
biodiversity_1114	9.27369288
biodiversity_1115	4.62667792
biodiversity_1116	4.62667792
biodiversity_1117	4.62667792
biodiversity_1118	9.27369288
biodiversity_1119	9.27369288
biodiversity_1121	9.27369288
biodiversity_1122	9.27369288
biodiversity_1123	4.62667792
biodiversity_1124	9.27369288
biodiversity_1125	9.27369288
biodiversity_1127	4.62667792
biodiversity_1128	1.00000000
biodiversity_1130	1.00000000
biodiversity_1131	4.62667792
biodiversity_1133	4.62667792
biodiversity_1134	4.62667792
biodiversity_1135	9.27369288
biodiversity_1136	9.27369288
biodiversity_1137	1.00000000
biodiversity_1139	4.62667792
biodiversity_1140	4.62667792
biodiversity_1142	4.62667792
biodiversity_1143	4.62667792
biodiversity_1144	1.00000000
biodiversity_1145	4.62667792
biodiversity_1146	9.27369288
biodiversity_1147	9.27369288
biodiversity_1148	9.27369288
biodiversity_1149	9.27369288
biodiversity_1152	9.27369288
biodiversity_1153	4.62667792
biodiversity_1154	4.62667792
biodiversity_1155	4.62667792
biodiversity_1156	4.62667792
biodiversity_1157	4.62667792
biodiversity_1158	4.62667792
biodiversity_1160	9.27369288
biodiversity_1161	9.27369288
biodiversity_1163	9.27369288
biodiversity_1164	9.27369288
biodiversity_1166	9.27369288
biodiversity_1167	4.62667792
biodiversity_1168	4.62667792
biodiversity_1169	4.62667792
biodiversity_1170	4.62667792
biodiversity_1172	1.00000000
biodiversity_1175	4.62667792
biodiversity_1177	4.62667792
biodiversity_1178	4.62667792
biodiversity_1179	4.62667792
biodiversity_1180	4.62667792
biodiversity_1181	4.62667792
biodiversity_1182	4.62667792
biodiversity_1184	4.62667792
biodiversity_1185	4.62667792
biodiversity_1186	4.62667792
biodiversity_1188	4.62667792
biodiversity_1189	4.62667792
biodiversity_1190	1.00000000
biodiversity_1191	1.00000000
biodiversity_1192	9.27369288
biodiversity_1193	9.27369288
biodiversity_1194	9.27369288
biodiversity_1195	9.27369288
biodiversity_1199	9.27369288
biodiversity_1200	4.62667792
biodiversity_1201	4.62667792
biodiversity_1202	4.62667792
biodiversity_1204	9.27369288
biodiversity_1205	9.27369288
biodiversity_1207	9.27369288
biodiversity_1208	9.27369288
biodiversity_1209	9.27369288
biodiversity_1216	9.27369288
biodiversity_1223	4.62667792
biodiversity_1224	4.62667792
biodiversity_1226	4.62667792
biodiversity_1227	4.62667792
biodiversity_1229	4.62667792
biodiversity_1230	4.62667792
biodiversity_1231	4.62667792
biodiversity_1232	4.62667792
biodiversity_1233	4.62667792
biodiversity_1234	4.62667792
biodiversity_1235	4.62667792
biodiversity_1237	1.00000000
biodiversity_1238	4.62667792
biodiversity_1239	9.27369288
biodiversity_1240	9.27369288
biodiversity_1241	4.62667792
biodiversity_1242	4.62667792
biodiversity_1243	9.27369288
biodiversity_1244	9.27369288
biodiversity_1247	4.62667792
biodiversity_1249	4.62667792
biodiversity_1250	4.62667792
biodiversity_1251	9.27369288
biodiversity_1252	9.27369288
biodiversity_1253	9.27369288
biodiversity_1254	9.27369288
biodiversity_1255	9.27369288
biodiversity_1269	4.62667792
biodiversity_1270	9.27369288
biodiversity_1271	9.27369288
biodiversity_1272	9.27369288
biodiversity_1273	9.27369288
biodiversity_1274	4.62667792
biodiversity_1275	4.62667792
biodiversity_1276	4.62667792
biodiversity_1278	1.00000000
biodiversity_1279	4.62667792
biodiversity_1280	4.62667792
biodiversity_1282	1.00000000
biodiversity_1283	1.00000000
biodiversity_1284	4.62667792
biodiversity_1285	4.62667792
biodiversity_1286	4.62667792
biodiversity_1287	4.62667792
biodiversity_1288	4.62667792
biodiversity_1290	9.27369288
biodiversity_1291	9.27369288
biodiversity_1292	1.00000000
biodiversity_1293	1.00000000
biodiversity_1294	1.00000000
biodiversity_1295	1.00000000
biodiversity_1296	1.00000000
biodiversity_1297	1.00000000
biodiversity_1299	9.27369288
biodiversity_1300	9.27369288
biodiversity_1301	9.27369288
biodiversity_1302	9.27369288
biodiversity_1316	4.62667792
biodiversity_1317	9.27369288
biodiversity_1318	9.27369288
biodiversity_1319	9.27369288
biodiversity_1320	9.27369288
biodiversity_1321	9.27369288
biodiversity_1322	4.62667792
biodiversity_1323	4.62667792
biodiversity_1324	4.62667792
biodiversity_1325	4.62667792
biodiversity_1326	1.00000000
biodiversity_1328	4.62667792
biodiversity_1329	4.62667792
biodiversity_1330	4.62667792
biodiversity_1331	4.62667792
biodiversity_1332	4.62667792
biodiversity_1334	4.62667792
biodiversity_1335	4.62667792
biodiversity_1336	4.62667792
biodiversity_1337	4.62667792
biodiversity_1338	1.00000000
biodiversity_1339	1.00000000
biodiversity_1340	1.00000000
biodiversity_1341	1.00000000
biodiversity_1342	1.00000000
biodiversity_1343	1.00000000
biodiversity_1344	1.00000000
biodiversity_1346	1.00000000
biodiversity_1347	9.27369288
biodiversity_1348	9.27369288
biodiversity_1363	4.62667792
biodiversity_1364	9.27369288
biodiversity_1365	9.27369288
biodiversity_1366	9.27369288
biodiversity_1367	9.27369288
biodiversity_1368	9.27369288
biodiversity_1369	4.62667792
biodiversity_1370	4.62667792
biodiversity_1371	4.62667792
biodiversity_1372	4.62667792
biodiversity_1373	1.00000000
biodiversity_1374	1.00000000
biodiversity_1375	4.62667792
biodiversity_1376	4.62667792
biodiversity_1377	4.62667792
biodiversity_1378	4.62667792
biodiversity_1380	4.62667792
biodiversity_1381	4.62667792
biodiversity_1382	4.62667792
biodiversity_1383	4.62667792
biodiversity_1384	4.62667792
biodiversity_1385	4.62667792
biodiversity_1386	4.62667792
biodiversity_1387	4.62667792
biodiversity_1388	1.00000000
biodiversity_1389	1.00000000
biodiversity_1390	1.00000000
biodiversity_1391	1.00000000
biodiversity_1394	1.00000000
biodiversity_1395	1.00000000
biodiversity_1396	9.27369288
biodiversity_1410	4.62667792
biodiversity_1411	9.27369288
biodiversity_1412	9.27369288
biodiversity_1413	9.27369288
biodiversity_1414	9.27369288
biodiversity_1415	9.27369288
biodiversity_1416	4.62667792
biodiversity_1418	1.00000000
biodiversity_1419	1.00000000
biodiversity_1420	1.00000000
biodiversity_1421	1.00000000
biodiversity_1422	4.62667792
biodiversity_1423	4.62667792
biodiversity_1424	4.62667792
biodiversity_1425	1.00000000
biodiversity_1426	1.00000000
biodiversity_1427	1.00000000
biodiversity_1428	4.62667792
biodiversity_1429	4.62667792
biodiversity_1430	4.62667792
biodiversity_1431	4.62667792
biodiversity_1433	4.62667792
biodiversity_1435	1.00000000
biodiversity_1436	1.00000000
biodiversity_1437	1.00000000
biodiversity_1439	1.00000000
biodiversity_1440	1.00000000
biodiversity_1441	1.00000000
biodiversity_1442	1.00000000
biodiversity_1443	1.00000000
biodiversity_1457	4.62667792
biodiversity_1458	9.27369288
biodiversity_1459	9.27369288
biodiversity_1460	9.27369288
biodiversity_1461	9.27369288
biodiversity_1462	9.27369288
biodiversity_1463	4.62667792
biodiversity_1464	4.62667792
biodiversity_1465	4.62667792
biodiversity_1466	4.62667792
biodiversity_1467	1.00000000
biodiversity_1469	1.00000000
biodiversity_1470	1.00000000
biodiversity_1471	1.00000000
biodiversity_1472	1.00000000
biodiversity_1477	4.62667792
biodiversity_1478	4.62667792
biodiversity_1479	4.62667792
biodiversity_1480	4.62667792
biodiversity_1481	1.00000000
biodiversity_1484	1.00000000
biodiversity_1485	1.00000000
biodiversity_1486	1.00000000
biodiversity_1487	1.00000000
biodiversity_1488	1.00000000
biodiversity_1489	9.27369288
biodiversity_1490	9.27369288
biodiversity_1504	4.62667792
biodiversity_1508	9.27369288
biodiversity_1509	9.27369288
biodiversity_1510	4.62667792
biodiversity_1511	4.62667792
biodiversity_1513	4.62667792
biodiversity_1514	4.62667792
biodiversity_1515	1.00000000
biodiversity_1516	1.00000000
biodiversity_1517	1.00000000
biodiversity_1518	1.00000000
biodiversity_1519	1.00000000
biodiversity_1520	1.00000000
biodiversity_1521	1.00000000
biodiversity_1522	1.00000000
biodiversity_1523	4.62667792
biodiversity_1526	9.27369288
biodiversity_1527	1.00000000
biodiversity_1528	1.00000000
biodiversity_1529	1.00000000
biodiversity_1532	9.27369288
biodiversity_1533	9.27369288
biodiversity_1534	9.27369288
biodiversity_1535	1.00000000
biodiversity_1536	9.27369288
biodiversity_1537	9.27369288
biodiversity_1551	4.62667792
biodiversity_1552	9.27369288
biodiversity_1553	9.27369288
biodiversity_1554	9.27369288
biodiversity_1555	9.27369288
biodiversity_1556	9.27369288
biodiversity_1557	4.62667792
biodiversity_1558	4.62667792
biodiversity_1560	4.62667792
biodiversity_1561	4.62667792
biodiversity_1562	1.00000000
biodiversity_1563	1.00000000
biodiversity_1564	1.00000000
biodiversity_1565	1.00000000
biodiversity_1566	1.00000000
biodiversity_1567	1.00000000
biodiversity_1568	1.00000000
biodiversity_1569	1.00000000
biodiversity_1571	9.27369288
biodiversity_1572	9.27369288
biodiversity_1574	9.27369288
biodiversity_1575	4.62667792
biodiversity_1576	1.00000000
biodiversity_1577	1.00000000
biodiversity_1578	4.62667792
biodiversity_1580	9.27369288
biodiversity_1581	9.27369288
biodiversity_1582	1.00000000
biodiversity_1583	9.27369288
biodiversity_1584	9.27369288
biodiversity_1598	4.62667792
biodiversity_1599	4.62667792
biodiversity_1600	4.62667792
biodiversity_1603	4.62667792
biodiversity_1604	4.62667792
biodiversity_1605	4.62667792
biodiversity_1606	4.62667792
biodiversity_1607	4.62667792
biodiversity_1609	1.00000000
